0,0
0,1.45E-09
0,0
0,0
0,1.29E-09
1.16E-09,0
0,0
0,0
0,1.13E-09
1.02E-09,0
9.08E-10,0
0,0
0,0
0,9.82E-10
8.83E-10,0
7.86E-10,0
6.91E-10,0
0,0
0,0
0,0
0,0
0,0
1.20E-09,0
0,0
0,0
1.06E-09,0
9.57E-10,0
0,0
0,0
9.36E-10,0
8.41E-10,0
7.49E-10,0
0,0
0,0
8.10E-10,0
7.28E-10,0
6.48E-10,0
5.70E-10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.95E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.42E-09,0
0,0
0,0
0,0
0,0
0,0
3.01E-09,0
0,0
0,0
2.68E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.90E-09,0
0,0
0,0
0,0
0,0
0,0
2.55E-09,0
0,0
0,0
2.27E-09,0
0,0
0,0
0,0
0,0
0,0
2.21E-09,0
0,0
0,0
1.96E-09,0
0,0
0,0
1.73E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.13E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.71E-09,0
0,0
0,0
0,0
0,0
0,0
2.38E-09,0
0,0
0,0
2.12E-09,0
1.90E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.29E-09,0
0,0
0,0
0,0
0,0
0,0
2.02E-09,0
0,0
0,0
1.80E-09,0
1.61E-09,0
0,0
0,0
0,0
0,0
0,0
1.75E-09,0
0,0
0,0
1.55E-09,0
1.40E-09,0
0,0
0,0
1.37E-09,0
1.23E-09,0
1.09E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.89E-09,0
0,0
0,0
0,0
0,0
0,0
1.66E-09,0
0,0
0,0
1.48E-09,0
1.33E-09,0
0,0
0,0
0,0
0,0
0,0
1.44E-09,0
0,0
0,0
1.28E-09,0
1.15E-09,0
0,0
0,0
1.13E-09,0
1.01E-09,0
9.02E-10,0
0,0
0,0
0,0
0,0
0,0
1.22E-09,0
0,0
0,0
1.09E-09,0
9.77E-10,0
0,0
0,0
9.56E-10,0
8.59E-10,0
7.65E-10,0
0,0
0,0
8.27E-10,0
7.44E-10,0
6.62E-10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.32E-09
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.01E-09,0
0,0
0,0
0,0
0,0
0,0
1.77E-09,0
0,0
0,0
0,1.57E-09
1.41E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.70E-09,0
0,0
0,0
0,0
0,0
0,0
1.50E-09,0
0,0
0,0
1.33E-09,0
1.20E-09,0
0,0
0,0
0,0
0,0
0,0
1.30E-09,0
0,0
0,0
1.15E-09,0
1.04E-09,0
0,0
0,0
1.01E-09,0
9.12E-10,0
0,8.12E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.40E-09,0
0,0
0,0
0,0
0,0
0,0
1.23E-09,0
0,0
0,0
1.10E-09,0
9.88E-10,0
0,0
0,0
0,0
0,0
0,0
1.07E-09,0
0,0
0,0
9.51E-10,0
8.55E-10,0
0,0
0,0
8.37E-10,0
7.52E-10,0
6.69E-10,0
0,0
0,0
0,0
0,0
0,0
9.06E-10,0
0,0
0,0
8.07E-10,0
7.25E-10,0
0,0
0,0
7.09E-10,0
6.38E-10,0
5.68E-10,0
0,0
0,0
6.14E-10,0
5.52E-10,0
4.91E-10,0
4.32E-10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.11E-09,0
0,0
0,0
0,0
0,0
0,0
9.78E-10,0
0,0
0,0
8.70E-10,0
7.82E-10,0
0,0
0,0
0,0
0,0
0,0
8.46E-10,0
0,0
0,0
7.53E-10,0
6.77E-10,0
0,0
0,0
0,6.62E-10
5.95E-10,0
5.30E-10,0
0,0
0,0
0,0
0,0
0,0
0,7.18E-10
0,0
0,0
0,6.39E-10
0,5.74E-10
0,0
0,0
0,5.62E-10
0,5.05E-10
0,4.49E-10
0,0
0,0
0,4.86E-10
0,4.37E-10
0,3.89E-10
0,3.42E-10
0,0
0,0
0,0
0,0
0,0
5.92E-10,0
0,0
0,0
5.27E-10,0
4.73E-10,0
0,0
0,0
4.63E-10,0
4.16E-10,0
3.71E-10,0
0,0
0,0
4.01E-10,0
3.60E-10,0
3.21E-10,0
2.82E-10,0
0,0
0,0
0,3.40E-10
0,3.06E-10
0,2.72E-10
0,2.39E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.53E-09
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.33E-09
0,0
0,0
0,0
0,0
0,0
0,1.17E-09
0,0
0,0
0,1.04E-09
0,9.33E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.12E-09
0,0
0,0
0,0
0,0
0,0
0,9.88E-10
0,0
0,0
0,8.80E-10
0,7.91E-10
0,0
0,0
0,0
0,0
0,0
0,8.55E-10
0,0
0,0
0,7.61E-10
0,6.85E-10
0,0
0,0
0,6.69E-10
0,6.02E-10
0,5.36E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9.27E-10
0,0
0,0
0,0
0,0
0,0
0,8.15E-10
0,0
0,0
0,7.25E-10
0,6.52E-10
0,0
0,0
0,0
0,0
0,0
0,7.05E-10
0,0
0,0
0,6.28E-10
0,5.64E-10
0,0
0,0
0,5.52E-10
0,4.96E-10
0,4.42E-10
0,0
0,0
0,0
0,0
0,0
0,5.98E-10
0,0
0,0
0,5.32E-10
0,4.79E-10
0,0
0,0
0,4.68E-10
0,4.21E-10
0,3.75E-10
0,0
0,0
0,4.05E-10
0,3.64E-10
0,3.24E-10
0,2.85E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7.34E-10
0,0
0,0
0,0
0,0
0,0
0,6.45E-10
0,0
0,0
0,5.74E-10
0,5.16E-10
0,0
0,0
0,0
0,0
0,0
0,5.58E-10
0,0
0,0
0,4.97E-10
0,4.47E-10
0,0
0,0
0,4.37E-10
0,3.93E-10
0,3.50E-10
0,0
0,0
0,0
0,0
0,0
0,4.74E-10
0,0
0,0
0,4.21E-10
0,3.79E-10
0,0
0,0
0,3.71E-10
0,3.33E-10
0,2.97E-10
0,0
0,0
0,3.21E-10
0,2.88E-10
0,2.57E-10
0,2.26E-10
0,0
0,0
0,0
0,0
0,0
0,3.90E-10
0,0
0,0
0,3.48E-10
0,3.12E-10
0,0
0,0
0,3.06E-10
0,2.75E-10
0,2.45E-10
0,0
0,0
0,2.65E-10
0,2.38E-10
0,2.12E-10
0,1.86E-10
0,0
0,0
0,2.24E-10
0,2.02E-10
0,1.79E-10
0,1.58E-10
0,1.37E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.45E-10
0,0
0,0
0,0
0,0
0,0
0,4.79E-10
0,0
0,0
0,4.26E-10
0,3.83E-10
0,0
0,0
0,0
0,0
0,0
0,4.14E-10
0,0
0,0
0,3.69E-10
0,3.32E-10
0,0
0,0
0,3.24E-10
0,2.92E-10
0,2.60E-10
0,0
0,0
0,0
0,0
0,0
0,3.51E-10
0,0
0,0
0,3.13E-10
0,2.81E-10
0,0
0,0
0,2.75E-10
0,2.47E-10
0,2.20E-10
0,0
0,0
0,2.38E-10
0,2.14E-10
0,1.91E-10
0,1.68E-10
0,0
0,0
0,0
0,0
0,0
0,2.90E-10
0,0
0,0
0,2.58E-10
0,2.32E-10
0,0
0,0
0,2.27E-10
0,2.04E-10
0,1.82E-10
0,0
0,0
0,1.96E-10
0,1.77E-10
0,1.57E-10
0,1.38E-10
0,0
0,0
0,1.66E-10
0,1.50E-10
0,1.33E-10
0,1.17E-10
0,1.01E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.29E-10
0,0
0,0
0,2.04E-10
0,1.84E-10
0,0
0,0
0,1.80E-10
0,1.61E-10
0,1.44E-10
0,0
0,0
0,1.55E-10
0,1.40E-10
0,1.24E-10
0,1.09E-10
0,0
0,0
0,1.32E-10
0,1.18E-10
0,1.05E-10
0,9.27E-11
0,8.03E-11
0,0
0,0
8.54E-05,0
7.43E-06,0
5.59E-07,0
2.89E-07,0
1.37E-07,0
1.38E-06,0
6.63E-07,0
2.72E-07,0
8.71E-08,0
0,1.67E-08
0,4.01E-07
0,1.60E-06
8.72E-06,0
7.51E-05,0
6.43E-06,0
4.74E-07,0
2.38E-07,0
2.60E-06,0
5.76E-08,0
4.92E-07,0
1.80E-07,0
4.31E-08,0
1.65E-06,0
0,4.96E-08
0,1.44E-06
7.77E-06,0
6.69E-05,0
5.65E-06,0
4.10E-07,0
2.02E-07,0
2.14E-06,0
1.09E-06,0
2.05E-08,0
1.33E-07,0
0,2.84E-08
8.19E-07,0
0,1.78E-07
6.98E-06,0
6.01E-05,0
5.03E-06,0
3.61E-07,0
1.75E-07,0
1.82E-06,0
9.03E-07,0
3.89E-07,0
5.56E-09,0
0,2.11E-08
0,5.40E-07
4.91E-06,0
8.63E-07,0
4.52E-06,0
3.21E-07,0
1.54E-07,0
1.57E-06,0
7.66E-07,0
3.21E-07,0
1.06E-07,0
0,8.79E-10
2.43E-06,0
1.76E-05,0
6.50E-05,0
5.45E-06,0
3.91E-07,0
1.08E-07,0
4.28E-08,0
3.25E-07,0
8.89E-08,0
4.27E-06,0
0,2.07E-09
0,4.46E-08
0,1.28E-06
6.83E-06,0
5.79E-05,0
4.79E-06,0
3.38E-07,0
3.84E-06,0
8.93E-08,0
8.13E-07,0
1.35E-08,0
6.60E-08,0
2.81E-06,0
2.04E-07,0
0,1.58E-07
6.14E-06,0
5.20E-05,0
4.27E-06,0
2.98E-07,0
3.32E-06,0
7.57E-08,0
6.70E-07,0
2.57E-07,0
0,2.75E-09
2.09E-06,0
1.01E-07,0
4.41E-06,0
7.59E-07,0
2.65E-07,0
2.92E-06,0
6.55E-08,0
5.68E-07,0
2.12E-07,0
0,5.23E-08
0,6.68E-08
2.18E-06,0
1.57E-05,0
5.51E-05,0
4.50E-06,0
1.88E-07,0
8.04E-08,0
2.82E-08,0
1.61E-07,0
8.80E-06,0
0,1.86E-09
0,3.97E-08
0,1.13E-06
5.91E-06,0
4.91E-05,0
3.95E-06,0
1.60E-07,0
6.63E-08,0
5.36E-07,0
6.69E-09,0
6.53E-06,0
1.84E-07,0
0,1.39E-07
5.31E-06,0
4.41E-05,0
3.52E-06,0
1.38E-07,0
5.62E-08,0
4.42E-07,0
1.27E-07,0
9.10E-08,0
3.93E-06,0
6.57E-07,0
3.16E-06,0
1.22E-07,0
4.86E-08,0
3.75E-07,0
1.05E-07,0
5.17E-06,0
0,6.00E-08
1.94E-06,0
1.38E-05,0
4.55E-05,0
3.10E-07,0
1.40E-07,0
5.30E-08,0
1.40E-08,0
1.59E-05,0
5.27E-07,0
0,1.65E-09
0,3.49E-08
0,9.76E-07
5.01E-06,0
4.05E-05,0
2.68E-07,0
1.19E-07,0
4.37E-08,0
2.65E-07,0
3.48E-07,0
1.64E-07,0
0,1.21E-07
4.51E-06,0
3.64E-05,0
2.36E-07,0
1.03E-07,0
3.71E-08,0
2.19E-07,0
1.26E-05,0
2.58E-07,0
8.10E-08,0
3.45E-06,0
5.57E-07,0
2.10E-07,0
9.03E-08,0
3.21E-08,0
1.86E-07,0
1.04E-05,0
1.08E-08,0
0,5.34E-08
1.71E-06,0
1.19E-05,0
0.000863715,0
3.56E-06,0
0,2.30E-07
9.23E-08,0
2.62E-08,0
1.09E-06,0
4.74E-07,0
0,1.45E-09
0,3.02E-08
0,8.28E-07
4.13E-06,0
0.000768801,0
3.13E-06,0
1.99E-07,0
7.83E-08,0
2.16E-08,0
2.63E-05,0
8.08E-07,0
3.13E-07,0
1.44E-07,0
0,1.02E-07
3.72E-06,0
0.000691145,0
2.79E-06,0
1.75E-07,0
6.78E-08,0
1.84E-08,0
2.17E-05,0
0,3.37E-08
2.32E-07,0
7.12E-08,0
2.99E-06,0
4.59E-07,0
2.50E-06,0
0,1.56E-07
5.96E-08,0
1.59E-08,0
1.84E-05,0
0,6.39E-07
9.67E-09,0
0,4.70E-08
1.48E-06,0
1.01E-05,0
3.60E-05,0
2.64E-06,0
1.52E-07,0
4.57E-08,0
1.97E-06,0
9.78E-07,0
4.22E-07,0
0,1.26E-09
0,2.56E-08
0,6.82E-07
7.85E-05,0
3.20E-05,0
2.32E-06,0
1.31E-07,0
3.87E-08,0
8.19E-08,0
7.26E-07,0
2.78E-07,0
1.24E-07,0
0,8.43E-08
7.06E-05,0
2.88E-05,0
2.07E-06,0
1.15E-07,0
3.35E-08,0
1.56E-06,0
3.03E-08,0
2.07E-07,0
6.16E-08,0
2.53E-06,0
1.86E-06,0
1.03E-07,0
2.95E-08,0
1.28E-06,0
5.75E-07,0
8.61E-09,0
0,4.07E-08
1.25E-06,0
8.35E-06,0
2.67E-05,0
1.74E-06,0
7.50E-08,0
1.71E-07,0
1.77E-06,0
8.71E-07,0
3.71E-07,0
0,1.07E-09
0,1.30E-05
3.27E-06,0
2.38E-05,0
1.53E-06,0
6.49E-08,0
3.25E-06,0
7.36E-08,0
6.46E-07,0
2.45E-07,0
2.94E-06,0
2.14E-05,0
1.36E-06,0
5.71E-08,0
2.68E-06,0
1.40E-06,0
2.69E-08,0
1.82E-07,0
3.64E-07,0
1.23E-06,0
5.08E-08,0
2.27E-06,0
1.15E-06,0
5.12E-07,0
7.57E-09,0
0,3.45E-08
1.03E-06,0
0.000158642,0
1.41E-05,0
6.75E-07,0
2.25E-07,0
2.41E-06,0
1.25E-06,0
2.37E-08,0
1.57E-07,0
3.97E-05,0
2.70E-07,0
6.07E-07,0
1.94E-07,0
2.04E-06,0
1.03E-06,0
4.50E-07,0
6.55E-09,0
1.96E-05,0
6.61E-06,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.87E-07,0
0,0
0,0
0,0
0,0
0,0
2.52E-07,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.18E-07,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.27E-07,0
0,0
0,0
0,0
0,0
0,0
2.00E-07,0
0,0
0,0
1.78E-07,0
0,0
0,0
0,0
0,0
0,0
1.73E-07,0
0,0
0,0
1.54E-07,0
0,0
0,0
1.35E-07,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.87E-07,0
0,0
0,0
0,0
0,0
0,0
1.65E-07,0
0,0
0,0
1.47E-07,0
1.32E-07,0
0,0
0,0
0,0
0,0
0,0
1.43E-07,0
0,0
0,0
1.27E-07,0
1.14E-07,0
0,0
0,0
1.12E-07,0
1.00E-07,0
0,0
0,0
0,0
0,0
0,0
1.21E-07,0
0,0
0,0
1.08E-07,0
9.67E-08,0
0,0
0,0
9.46E-08,0
8.51E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.69E-07,0
0,0
0,0
0,0
0,0
0,0
1.48E-07,0
0,0
0,0
1.32E-07,0
0,0
0,0
0,0
0,0
0,0
1.28E-07,0
0,0
0,0
1.14E-07,0
0,0
0,0
1.00E-07,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.39E-07,0
0,0
0,0
0,0
0,0
0,0
1.22E-07,0
0,0
0,0
1.09E-07,0
9.78E-08,0
0,0
0,0
0,0
0,0
0,0
1.06E-07,0
0,0
0,0
9.42E-08,0
8.47E-08,0
0,0
0,0
8.28E-08,0
7.45E-08,0
0,0
0,0
0,0
0,0
0,0
8.97E-08,0
0,0
0,0
7.99E-08,0
7.18E-08,0
0,0
0,0
7.02E-08,0
6.31E-08,0
0,0
0,0
6.08E-08,0
5.47E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.10E-07,0
0,0
0,0
0,0
0,0
0,0
9.68E-08,0
0,0
0,0
8.61E-08,0
7.74E-08,0
0,0
0,0
0,0
0,0
0,0
8.38E-08,0
0,0
0,0
7.46E-08,0
6.70E-08,0
0,0
0,0
0,6.56E-08
5.89E-08,0
5.25E-08,0
0,0
0,0
0,0
0,0
0,0
0,7.10E-08
0,0
0,0
0,6.32E-08
5.69E-08,0
0,0
0,0
0,5.56E-08
5.00E-08,0
4.45E-08,0
0,0
0,0
0,4.81E-08
4.33E-08,0
3.85E-08,0
3.39E-08,0
0,0
0,0
0,0
0,0
0,0
5.86E-08,0
0,0
0,0
5.21E-08,0
4.69E-08,0
0,0
0,0
4.58E-08,0
4.12E-08,0
3.67E-08,0
0,0
0,0
3.97E-08,0
3.57E-08,0
3.18E-08,0
2.79E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.11E-07,0
0,0
0,0
0,0
0,0
0,0
9.78E-08,0
0,0
0,0
8.71E-08,0
0,0
0,0
0,0
0,0
0,0
8.47E-08,0
0,0
0,0
7.54E-08,0
0,0
0,0
6.63E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9.18E-08,0
0,0
0,0
0,0
0,0
0,0
8.07E-08,0
0,0
0,0
7.18E-08,0
6.46E-08,0
0,0
0,0
0,0
0,0
0,0
6.98E-08,0
0,0
0,0
6.22E-08,0
5.59E-08,0
0,0
0,0
5.46E-08,0
4.91E-08,0
0,0
0,0
0,0
0,0
0,0
5.92E-08,0
0,0
0,0
5.27E-08,0
4.74E-08,0
0,0
0,0
4.63E-08,0
4.17E-08,0
0,0
0,0
4.01E-08,0
3.61E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.26E-08,0
0,0
0,0
0,0
0,0
0,0
6.39E-08,0
0,0
0,0
5.68E-08,0
5.11E-08,0
0,0
0,0
0,0
0,0
0,0
5.53E-08,0
0,0
0,0
4.92E-08,0
4.42E-08,0
0,0
0,0
4.33E-08,0
3.89E-08,0
3.46E-08,0
0,0
0,0
0,0
0,0
0,0
4.69E-08,0
0,0
0,0
4.17E-08,0
3.75E-08,0
0,0
0,0
3.67E-08,0
3.30E-08,0
2.94E-08,0
0,0
0,0
3.18E-08,0
2.85E-08,0
2.54E-08,0
2.23E-08,0
0,0
0,0
0,0
0,0
0,0
3.87E-08,0
0,0
0,0
3.44E-08,0
3.09E-08,0
0,0
0,0
3.03E-08,0
2.72E-08,0
2.42E-08,0
0,0
0,0
2.62E-08,0
2.35E-08,0
2.10E-08,0
1.84E-08,0
0,0
0,0
2.22E-08,0
2.00E-08,0
1.78E-08,0
1.56E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.39E-08,0
0,0
0,0
0,0
0,0
0,0
4.74E-08,0
0,0
0,0
4.22E-08,0
3.79E-08,0
0,0
0,0
0,0
0,0
0,0
4.10E-08,0
0,0
0,0
3.65E-08,0
3.28E-08,0
0,0
0,0
3.21E-08,0
2.89E-08,0
2.57E-08,0
0,0
0,0
0,0
0,0
0,0
3.48E-08,0
0,0
0,0
3.10E-08,0
2.78E-08,0
0,0
0,0
2.72E-08,0
2.45E-08,0
2.18E-08,0
0,0
0,0
2.36E-08,0
2.12E-08,0
1.89E-08,0
1.66E-08,0
0,0
0,0
0,0
0,0
0,0
2.87E-08,0
0,0
0,0
2.55E-08,0
2.30E-08,0
0,0
0,0
2.25E-08,0
2.02E-08,0
1.80E-08,0
0,0
0,0
1.94E-08,0
1.75E-08,0
1.56E-08,0
1.37E-08,0
0,0
0,0
1.65E-08,0
1.48E-08,0
1.32E-08,0
1.16E-08,0
1.00E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.27E-08,0
0,0
0,0
2.02E-08,0
1.82E-08,0
0,0
0,0
1.78E-08,0
1.60E-08,0
1.42E-08,0
0,0
0,0
1.54E-08,0
1.38E-08,0
1.23E-08,0
1.08E-08,0
0,0
0,0
0,1.30E-08
1.17E-08,0
1.04E-08,0
9.18E-09,0
7.95E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.51E-08,0
0,0
0,0
0,0
0,0
0,0
4.84E-08,0
0,0
0,0
4.31E-08,0
0,0
0,0
0,0
0,0
0,0
4.19E-08,0
0,0
0,0
3.73E-08,0
0,0
0,0
3.28E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
